Income,Expenses,Expected_Tax,Actual_Tax_Paid,Tax_Discrepancy,TCP_Percentage,Is_Evading
221958,250235,44391.6,30086.35,14305.25,67.77,1
771155,75939,154231.0,67173.46,87057.54,43.55,1
231932,202906,46386.4,47343.44,-957.04,102.06,0
465838,592335,93167.6,39068.13,54099.47,41.93,1
359178,338249,71835.6,57842.41,13993.19,80.52,0
744167,125766,148833.4,105215.08,43618.32,70.69,1
210268,458923,42053.6,36604.22,5449.38,87.04,0
832180,465192,166436.0,104805.89,61630.11,62.97,1
154886,618550,30977.2,15752.81,15224.39,50.85,1
237337,437261,47467.4,51610.76,-4143.36,108.73,0
621430,504589,124286.0,122701.78,1584.22,98.73,0
187498,187848,37499.6,37585.22,-85.62,100.23,0
999159,667075,199831.8,114938.45,84893.35,57.52,1
275203,177948,55040.6,23512.48,31528.12,42.72,1
291335,629304,58267.0,35676.06,22590.94,61.23,1
378167,452690,75633.4,58688.32,16945.08,77.6,1
141090,549046,28218.0,17739.41,10478.59,62.87,1
429365,501269,85873.0,84113.32,1759.68,97.95,0
164820,71959,32964.0,19451.4,13512.6,59.01,1
887201,278576,177440.2,190868.21,-13428.01,107.57,0
421879,587833,84375.8,60757.8,23618.0,72.01,1
818315,215838,163663.0,161930.82,1732.18,98.94,0
427069,385674,85413.8,45787.44,39626.36,53.61,1
876997,111087,175399.4,120665.62,54733.78,68.79,1
299041,643128,59808.2,53208.88,6599.32,88.97,0
891743,168451,178348.6,88612.0,89736.6,49.68,1
203355,497600,40671.0,20047.62,20623.38,49.29,1
335796,489792,67159.2,72443.0,-5283.8,107.87,0
314176,89353,62835.2,56565.29,6269.91,90.02,0
284779,243075,56955.8,24419.64,32536.16,42.87,1
447449,264283,89489.8,60779.2,28710.6,67.92,1
521909,364877,104381.8,73428.89,30952.91,70.35,1
358795,115318,71759.0,66077.83,5681.17,92.08,0
586232,532690,117246.4,67487.31,49759.09,57.56,1
600186,466880,120037.2,63503.71,56533.49,52.9,1
256730,641460,51346.0,23445.15,27900.85,45.66,1
970910,143264,194182.0,135892.47,58289.53,69.98,1
484681,275281,96936.2,85492.87,11443.33,88.19,0
249503,687147,49900.6,21992.97,27907.63,44.07,1
754811,444070,150962.2,157098.75,-6136.55,104.06,0
627035,402228,125407.0,88994.65,36412.35,70.96,1
748143,481839,149628.6,84966.77,64661.83,56.79,1
552366,319536,110473.2,51448.62,59024.58,46.57,1
165725,367824,33145.0,17500.77,15644.23,52.8,1
229981,307426,45996.2,48490.56,-2494.36,105.42,0
184654,227789,36930.8,31272.61,5658.19,84.68,0
691723,563153,138344.6,105375.34,32969.26,76.17,1
419030,175657,83806.0,72071.31,11734.69,86.0,0
428947,285167,85789.4,60479.04,25310.36,70.5,1
655839,530671,131167.8,119497.48,11670.32,91.1,0
373538,120467,74707.6,32378.37,42329.23,43.34,1
431236,233734,86247.2,68672.27,17574.93,79.62,1
628178,672794,125635.6,64206.39,61429.21,51.11,1
665894,159751,133178.8,64473.89,68704.91,48.41,1
589492,431050,117898.4,75374.31,42524.09,63.93,1
356840,511079,71368.0,33133.26,38234.74,46.43,1
573254,418452,114650.8,53416.94,61233.86,46.59,1
449457,156081,89891.4,55551.92,34339.48,61.8,1
765987,663333,153197.4,166319.89,-13122.49,108.57,0
370936,608986,74187.2,38779.96,35407.24,52.27,1
339931,160078,67986.2,28011.18,39975.02,41.2,1
339629,72671,67925.8,63466.82,4458.98,93.44,0
305041,468400,61008.2,58863.1,2145.1,96.48,0
798361,405528,159672.2,102575.5,57096.7,64.24,1
831912,660490,166382.4,120672.44,45709.96,72.53,1
517113,101663,103422.6,88409.94,15012.66,85.48,0
168148,65708,33629.6,14583.18,19046.42,43.36,1
877089,361955,175417.8,186715.06,-11297.26,106.44,0
748531,183883,149706.2,152801.57,-3095.37,102.07,0
351995,368394,70399.0,41016.26,29382.74,58.26,1
778843,162547,155768.6,63976.22,91792.38,41.07,1
672843,609042,134568.6,141755.29,-7186.69,105.34,0
356508,192483,71301.6,53528.1,17773.5,75.07,1
903591,264835,180718.2,140520.01,40198.19,77.76,1
996942,451896,199388.4,175217.47,24170.93,87.88,0
206530,134896,41306.0,34329.24,6976.76,83.11,0
704365,527095,140873.0,149427.39,-8554.39,106.07,0
922352,121295,184470.4,195718.69,-11248.29,106.1,0
560337,323255,112067.4,112856.27,-788.87,100.7,0
824839,349648,164967.8,139477.39,25490.41,84.55,0
905889,58155,181177.8,174051.08,7126.72,96.07,0
559773,516872,111954.6,97850.32,14104.28,87.4,0
308261,424705,61652.2,49405.42,12246.78,80.14,0
864469,621542,172893.8,84709.36,88184.44,49.0,1
441097,660269,88219.4,85382.52,2836.88,96.78,0
415139,604594,83027.8,80906.24,2121.56,97.44,0
271829,197718,54365.8,45567.12,8798.68,83.82,0
371836,358987,74367.2,72455.87,1911.33,97.43,0
538974,695263,107794.8,92276.59,15518.21,85.6,0
302283,408745,60456.6,32929.44,27527.16,54.47,1
296769,157512,59353.8,35123.96,24229.84,59.18,1
661353,197443,132270.6,72776.92,59493.68,55.02,1
323165,520587,64633.0,42921.57,21711.43,66.41,1
723587,423616,144717.4,61834.01,82883.39,42.73,1
635822,415871,127164.4,105899.68,21264.72,83.28,0
587879,425037,117575.8,74729.76,42846.04,63.56,1
664685,167796,132937.0,114193.66,18743.34,85.9,0
882038,341999,176407.6,118153.87,58253.73,66.98,1
453531,242506,90706.2,79561.09,11145.11,87.71,0
363160,319544,72632.0,46370.97,26261.03,63.84,1
679879,430002,135975.8,79204.02,56771.78,58.25,1
320884,589439,64176.8,47954.59,16222.21,74.72,1
123247,640978,24649.4,21815.29,2834.11,88.5,0
124300,578787,24860.0,16005.75,8854.25,64.38,1
567281,580583,113456.2,119770.46,-6314.26,105.57,0
707086,438215,141417.2,60446.01,80971.19,42.74,1
633556,371184,126711.2,87755.39,38955.81,69.26,1
448951,472515,89790.2,96731.56,-6941.36,107.73,0
374329,428480,74865.8,58663.37,16202.43,78.36,1
819064,82711,163812.8,114084.09,49728.71,69.64,1
842139,551157,168427.8,134399.35,34028.45,79.8,1
532315,234423,106463.0,85505.46,20957.54,80.31,0
616588,566349,123317.6,112484.57,10833.03,91.22,0
336584,183272,67316.8,32943.68,34373.12,48.94,1
662332,693409,132466.4,76169.71,56296.69,57.5,1
937646,127505,187529.2,151219.95,36309.25,80.64,0
476896,52869,95379.2,96045.1,-665.9,100.7,0
148984,504351,29796.8,23638.0,6158.8,79.33,1
402918,362252,80583.6,45692.34,34891.26,56.7,1
364712,686584,72942.4,63889.62,9052.78,87.59,0
220151,668467,44030.2,40416.91,3613.29,91.79,0
555808,140272,111161.6,63002.54,48159.06,56.68,1
233767,88467,46753.4,31063.44,15689.96,66.44,1
748663,530047,149732.6,115897.41,33835.19,77.4,1
803550,108871,160710.0,120145.64,40564.36,74.76,1
236330,178391,47266.0,31797.38,15468.62,67.27,1
580754,489430,116150.8,70659.71,45491.09,60.83,1
401648,660704,80329.6,37754.06,42575.54,47.0,1
788519,306687,157703.8,68985.9,88717.9,43.74,1
113986,157450,22797.2,24415.32,-1618.12,107.1,0
686146,221890,137229.2,136268.62,960.58,99.3,0
229312,488741,45862.4,29738.72,16123.68,64.84,1
112666,331974,22533.2,24105.13,-1571.93,106.98,0
400804,450109,80160.8,70039.61,10121.19,87.37,0
234633,166381,46926.6,34620.79,12305.81,73.78,1
388998,523125,77799.6,57969.88,19829.72,74.51,1
950937,621621,190187.4,87162.71,103024.69,45.83,1
728776,184508,145755.2,67658.53,78096.67,46.42,1
807611,449111,161522.2,132724.19,28798.01,82.17,0
384806,200810,76961.2,60614.04,16347.16,78.76,1
894824,342890,178964.8,98235.48,80729.32,54.89,1
130535,623665,26107.0,27734.41,-1627.41,106.23,0
475713,410032,95142.6,90091.22,5051.38,94.69,0
938688,419599,187737.6,90006.14,97731.46,47.94,1
451279,221836,90255.8,94917.55,-4661.75,105.17,0
921654,95714,184330.8,199441.09,-15110.29,108.2,0
701661,677234,140332.2,153965.74,-13633.54,109.72,0
747972,680271,149594.4,65688.37,83906.03,43.91,1
589570,516960,117914.0,108000.37,9913.63,91.59,0
556551,174123,111310.2,87060.28,24249.92,78.21,1
373109,355628,74621.8,66718.01,7903.79,89.41,0
124538,132989,24907.6,26851.8,-1944.2,107.81,0
994498,348356,198899.6,175354.07,23545.53,88.16,0
301664,228274,60332.8,59480.58,852.22,98.59,0
591234,375352,118246.8,119051.84,-805.04,100.68,0
999684,461927,199936.8,197324.93,2611.87,98.69,0
239182,181373,47836.4,33402.44,14433.96,69.83,1
572525,488452,114505.0,63642.28,50862.72,55.58,1
258338,165294,51667.6,35012.87,16654.73,67.77,1
284064,509451,56812.8,58194.93,-1382.13,102.43,0
314020,698307,62804.0,31566.76,31237.24,50.26,1
723094,115726,144618.8,109813.15,34805.65,75.93,1
997421,191564,199484.2,112361.4,87122.8,56.33,1
715270,427812,143054.0,115432.25,27621.75,80.69,0
745914,318246,149182.8,149808.92,-626.12,100.42,0
219176,168015,43835.2,44547.61,-712.41,101.63,0
318126,304079,63625.2,35991.48,27633.72,56.57,1
318969,600929,63793.8,66051.18,-2257.38,103.54,0
222409,563758,44481.8,36222.51,8259.29,81.43,0
647707,415890,129541.4,83573.99,45967.41,64.52,1
353618,495101,70723.6,63349.03,7374.57,89.57,0
869598,86631,173919.6,128207.77,45711.83,73.72,1
150015,122991,30003.0,19939.73,10063.27,66.46,1
872838,54014,174567.6,155986.46,18581.14,89.36,0
222096,323237,44419.2,25501.37,18917.83,57.41,1
731347,68070,146269.4,92321.85,53947.55,63.12,1
285340,106958,57068.0,40182.51,16885.49,70.41,1
210687,132074,42137.4,24337.62,17799.78,57.76,1
974371,585017,194874.2,133224.08,61650.12,68.36,1
511357,226089,102271.4,81820.3,20451.1,80.0,0
835716,247392,167143.2,153551.4,13591.8,91.87,0
205878,208823,41175.6,38583.04,2592.56,93.7,0
827270,680152,165454.0,161475.37,3978.63,97.6,0
298286,443002,59657.2,54941.19,4716.01,92.09,0
873290,548863,174658.0,153127.49,21530.51,87.67,0
874684,417654,174936.8,99058.76,75878.04,56.63,1
264899,629036,52979.8,36034.53,16945.27,68.02,1
424767,580089,84953.4,62389.81,22563.59,73.44,1
961882,200262,192376.4,88112.99,104263.41,45.8,1
979858,492905,195971.6,150870.52,45101.08,76.99,1
479989,285362,95997.8,67720.22,28277.58,70.54,1
515515,494209,103103.0,99131.11,3971.89,96.15,0
143585,603880,28717.0,31144.46,-2427.46,108.45,0
471369,269963,94273.8,74401.22,19872.58,78.92,1
164044,530761,32808.8,20534.39,12274.41,62.59,1
542296,298710,108459.2,46678.73,61780.47,43.04,1
209556,270984,41911.2,43891.52,-1980.32,104.73,0
626981,314512,125396.2,130836.01,-5439.81,104.34,0
981691,651863,196338.2,113305.42,83032.78,57.71,1
867595,318799,173519.0,153874.53,19644.47,88.68,0
